# WindowSize,10
Sensor,Stream Size,Window Size,CR,Compression Throughput (MB/s),Decompression Throughput (MB/s),Compression Time (ms),Decompression Time (ms),Valid
"Atten_red [/m]",108,10,7.54,7.16,0.69,3.52,4.84,true
"CTDCond [S/m]",108,10,4.72,4.13,0.83,6.76,7.11,true
"P_sal_CTD [Dmnless]",108,10,4.16,4.54,0.99,6.95,7.62,true
"Pres_Z [dbar]",108,10,7.48,2.03,0.42,1.57,1.02,true
"Record_No [Dmnless]",108,10,7.35,2.11,0.47,1.51,0.92,true
"WC_dissO2_uncalib [umol/l]",108,10,4.23,1.14,0.67,2.80,1.14,true
"WC_temp_CTD [degC]",108,10,2.68,1.81,0.92,10.71,7.89,true
"chl-a_water_ISfluor_manufctrcal_sensor1 [mg/m^3]",108,10,2.85,1.65,0.91,12.39,7.91,true
"chl-a_water_ISfluor_sampcal [mg/m^3]",108,10,3.46,0.64,0.51,5.67,2.03,true
